Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStar;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11074
aStar;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11049
aStar;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11044
aStar;lvl-780,txt;LOSE;1326,8597;0,42527556;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;4;119,98706;10;-151
aStar;lvl-780,txt;LOSE;1326,8597;0,42527556;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;4;119,98706;10;-151
aStar;lvl-780,txt;LOSE;1326,8597;0,42527556;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;4;119,98706;10;-152
aStar;lvl-780,txt;LOSE;1326,8597;0,42527556;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;4;119,98706;10;-147
aStar;lvl-780,txt;LOSE;1326,8597;0,42527556;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;4;119,98706;10;-151
aStar;lvl-783,txt;WIN;3120,0;1,0;0;0;0;50250;0;0;0;0;2;0;0;0;2;0;13;130,91016;15;-2328
aStar;lvl-783,txt;WIN;3120,0;1,0;0;0;0;50250;0;0;0;0;2;0;0;0;2;0;13;130,91016;15;-2328
aStar;lvl-783,txt;WIN;3120,0;1,0;0;0;0;50250;0;0;0;0;2;0;0;0;2;0;13;130,91016;15;-2326
aStar;lvl-783,txt;WIN;3120,0;1,0;0;0;0;50490;0;0;0;0;2;0;0;0;2;0;12;130,91016;12;-4523
aStar;lvl-783,txt;WIN;3120,0;1,0;0;0;0;50250;0;0;0;0;2;0;0;0;2;0;13;130,91016;15;-2329
aStar;lvl-795,txt;WIN;3120,0;1,0;0;0;0;50970;0;0;0;0;1;0;0;0;1;0;6;120,00098;11;-10594
aStar;lvl-795,txt;WIN;3120,0;1,0;0;0;0;50970;0;0;0;0;1;0;0;0;1;0;6;120,00098;11;-10528
